5050,9086,東証1部,(株)日立物流,３ＰＬ（企業物流の一括請負）で首位。日立系だが国内はグループ外大半。バンテックを子会社化
5050,9087,JQS,タカセ(株),国内物流を主軸とする物流会社。国際物流も２割以上。音楽・映像関連に強い。教材関連伸ばす
5100,9101,東証1部,日本郵船(株),海運大手。海運売上高で国内首位。陸運・空運強化、傘下に郵船ロジや日本貨物航空（ＮＣＡ）
5100,9104,東証1部,(株)商船三井,海運大手。船隊規模世界一。鉄鉱石船、タンカー等の不定期船に強い。コンテナ船で海外提携拡充
5100,9107,東証1部,川崎汽船(株),海運大手３社の一角。コンテナ船比率高い。バラ積み船や自動車船を強化。大型重量物船に強い
5100,9110,東証1部,ＮＳユナイテッド海運(株),バラ積み船、タンカーが主。日本郵船系だが日鉄海運と１０年１０月合併、新日鉄が筆頭株主に
5100,9113,東証1部,乾汽船(株),商船三井が筆頭株主だが独立色。小型バラ積み船が主体。穀物輸入で首位級。北米木材輸送も
5100,9115,東証1部,明治海運(株),外航船船主。自動車船、タンカー、バラ積み船を中長期貸船。ホテル、不動産賃貸も。商船三井色
5100,9119,東証1部,飯野海運(株),ケミカル船、タンカー、ガス船、バラ積み船を運航。本社新ビルの賃貸が収益柱。土地含み大きい
5100,9127,大証2部,玉井商船(株),日軽金のアルミニウム原料船や全農向け穀物輸送主体。特殊船も。自社船運航主体。発祥は神戸
5100,9130,東証1部,共栄タンカー(株),日本郵船系の外航海運会社。タンカーの長期貸船主体。コスモ石油向け過半。バラ積み船進出
5100,9132,東証1部,第一中央汽船(株),商船三井系、住友金属色。不定期外航船大手。鉄鋼関連などバラ積み船主力。市況が業績を左右
5100,9133,JQS,(株)東栄リーファーライン,超冷凍運搬船によるマグロ専用運送が主体。機械、漁具、冷凍餌等貿易事業との２本柱経営
5100,9171,東証2部,栗林商船(株),内航大手。新聞紙主体。北海道と東京、大阪間。製紙大手が荷主。外航、フェリーに加えホテルも
5100,9173,東証2部,東海汽船(株),伊豆七島の観光・生活航路を独占。大島でバス運行、ホテル経営。レストラン船、貨物運送も
5100,9176,JQS,佐渡汽船(株),新潟―佐渡島間でフェリー、ジェット船を３航路運航。新潟県と佐渡市、長岡市が計４割強出資
5100,9179,東証2部,川崎近海汽船(株),内航・フェリー６割弱。小型バラ積み船はアジア等近海輸送成長、遠洋進出。製鉄・製紙が主顧客
5100,9180,JQS,新和内航海運(株),旧新和海運（現ＮＳユナイテッド）の内航子会社。最大荷主・新日鉄が１０年１０月に持分法を適用
5150,9201,東証1部,日本航空(株),国際線首位、国内線２位。公的資金投入と大リストラで更生法終結。豪カンタスと格安航空合弁
5150,9202,東証1部,全日本空輸(株),国内線首位、国際線２位、アジア軸に拡大。エアアジア合弁や関空拠点のピーチで格安航空参入
5150,9204,マザーズ,スカイマーク(株),新興航空会社の旗頭、大手の半額並みで羽田等を拠点に国内線展開、１４年度に海外長距離線参入
5150,9206,東証2部,(株)スターフライヤー,北九州空港を拠点とする新興エアライン、ビジネス需要主体で割安、座席広めと独自戦略
5150,9232,東証1部,(株)パスコ,セコム傘下の航空測量最大手。公共測量依存からの脱却掲げ、衛星測量、海外事業拡大を企図
5150,9233,東証2部,アジア航測(株),航空測量３位。ＧＩＳ（地理情報システム）等の情報システムとコンサルが柱。官公需依存高い
5200,9058,東証2部,トランコム(株),東名阪を中心に展開。物流情報サービス（求貨求車）と企業の包括物流が２本柱。生協個配育成
5200,9066,東証1部,(株)日新,国際物流大手。自動車、電機に地盤。日・米・中・アジア・欧５極経営。旅行業併営。危険品物流参入
5200,9193,東証2部,東京汽船(株),東京湾全域に展開の曳船大手。国内２位。外国船に強い。フェリー、観光船も。香港に曳船合弁
5200,9301,東証1部,三菱倉庫(株),倉庫首位。施設の高度化推進。陸上、港湾、国際一貫輸送に注力。賃貸ビルの収益比重高い
5200,9302,東証1部,三井倉庫(株),倉庫大手。不動産賃貸が利益柱。総合物流強化へ積極投資。三洋電機ロジを４月買収し規模拡大
5200,9303,東証1部,(株)住友倉庫,倉庫大手で総合物流に展開、傘下に遠州トラック。不動産賃貸が下支え。土地含み大。海外強化
5200,9304,東証1部,澁澤倉庫(株),旧第一勧銀系の倉庫準大手。早くから陸運強化。保有土地活用し不動産業拡充。中国積極開拓
5200,9306,東証1部,東陽倉庫(株),中部圏地盤の有力倉庫。工業品から食品まで取り扱い多彩。不動産事業展開、劇団四季に賃貸
5200,9307,大証2部,(株)杉村倉庫,関西倉庫業界の老舗で流通加工や運送も。不動産賃貸、ゴルフ練習場など併営。野村ＨＤ子会社
5200,9308,東証2部,イヌイ倉庫(株),倉庫業と不動産業の２本柱経営。本拠の東京・勝どきで超高層賃貸マンション群など再開発推進
5200,9310,東証1部,日本トランスシティ(株),倉庫業界４位、中部地区最大。総合物流企業で海外に展開。四日市港で取扱品目の多様化を推進
5200,9311,東証2部,アサガミ(株),総合物流と印刷の双柱。婚礼案内状・年賀状印刷首位。読売、東京新聞の印刷も。利益年末集中
5200,9312,東証1部,ケイヒン(株),総合物流準大手。中古車輸出強い。通販流通センター受託も。米国大手ＢＤＰと連携し海外強化
5200,9313,東証2部,丸八倉庫(株),首都圏中心に仙台にも倉庫持つ。文書保管を拡大。東京、仙台等で不動産事業強化し第２の柱に
5200,9317,大証2部,(株)オーナミ,日立造船グループ。倉庫、荷役、運輸、梱包を併営。重量物得意。上海現法を設け国際物流育成
5200,9319,大証2部,(株)中央倉庫,内陸の総合物流でトップクラス。倉庫上位の安田倉庫と連携、補完し合い国際貨物拡大に注力
5200,9320,東証2部,三和倉庫(株),日本曹達直系の中堅倉庫。化学品物流を一括受託、危険品に強み。医薬品に注力。株主持分厚い
5200,9322,大証2部,川西倉庫(株),業界中堅上位。普通倉庫、冷蔵倉庫兼営。自社のネットワーク、ＩＴ強化で総合物流企業志向
5200,9324,東証1部,安田倉庫(株),旧財閥系の倉庫準大手。外資系の取り扱い多い。首都圏軸に事業展開し関西強い中央倉庫と提携
5200,9351,東証1部,東洋埠頭(株),最大手の埠頭会社で特殊倉庫のパイオニア。青果物など農産品の扱いを強化。国際物流に注力
5200,9353,大証2部,櫻島埠頭(株),大阪唯一の商業埠頭会社。バラ貨物が主体。液体タンク群誇る。冷蔵・低温倉庫なども展開
5200,9355,東証2部,(株)リンコーコーポレーション,新潟港軸の港湾運送大手。倉庫や運輸、商品販売、ホテル、不動産なども展開。川崎汽船系列
5200,9357,名証2部,名港海運(株),名古屋港拠点の港運業者大手。海陸空一貫輸送体制を整備。米欧アジア等に現地拠点持つ
5200,9358,東証1部,(株)宇徳,港湾運輸大手。重量品輸送得意。プラントも。同じ商船三井系の国際コンテナと１１年４月合併
5200,9359,名証2部,伊勢湾海運(株),名古屋港湾運送大手。陸海空一貫体制整え海外強化。廃棄物リサイクル等も展開。株主持分厚い
5200,9360,東証2部,鈴与シンワート(株),鈴与グループ。物流、情報サービスが２本柱。小麦粉、セメントに強み。ＮＴＴデータが上位株主
5200,9361,東証2部,伏木海陸運送(株),伏木港、富山新港等で紙製品やコンテナの港湾作業が中心。日ロ定期船も運航。客船クルーズも
5200,9362,大証2部,兵機海運(株),姫路、水島、神戸、大阪での鋼材一貫輸送に強み。中露韓へ外航海運も。本社に巨大物流センター
5200,9363,大証2部,(株)大運,阪神港地盤の港湾運送業者。パナソニック系と大日本スクリーンが有力荷主。輸出関連が主軸
5200,9364,東証1部,(株)上組,港湾総合運送首位級。設備投資積極的。ビル賃貸等に頼らず高品質物流特化で差別化へ。無借金
5200,9365,大証2部,トレーディア(株),神戸地盤で５大港での港湾運送が主軸。中国等アジアで国際複合一貫輸送の拡充に注力
5200,9366,東証1部,(株)サンリツ,工作機械、半導体、精密機器など輸出用梱包に強み。輸送、保管も。中国で梱包資材販売会社育成
5200,9367,JQS,大東港運(株),畜産物輸入冷凍食品を軸に輸入貨物の取扱比率８割。国内の鋼材運送、荷役も。外注比率が高い
5200,9368,東証1部,キムラユニティー(株),愛知県地盤。トヨタの部品包装が主力。カーリース、車両整備なども。中国での事業基盤拡大中
5200,9369,東証1部,(株)キユーソー流通システム,キユーピー系だが依存度１割台。食品物流最大手。チルド、冷凍品に強み。全国で小口輸配送も
5200,9370,東証1部,郵船ロジスティクス(株),日本郵船傘下の再編で航空混載（フォワーダー）から総合化。海外比率７割超。ヤマトＨＤと提携
5200,9375,東証1部,(株)近鉄エクスプレス,国際航空貨物混載で国内２位。国際網充実、中国で先行。商船三井と提携。近鉄の持分対象会社
5200,9377,JQS,(株)エージーピー,駐機中の航空機向け動力供給。幹線空港で固定式供給源ほぼ独占。ＩＨカート事業を育成中
5200,9378,JQS,ワールド・ロジ(株),花王の物流出身者が起業。多角化事業は順次売却、本業の物流一括受託（３ＰＬ）回帰を進める
5200,9380,東証1部,東海運(株),太平洋セメント系。アジア船ターミナル業務が主柱。ロシアへの国際輸送が強み。環境関連育成
5200,9381,東証1部,(株)エーアイテイー,関西発祥の独立系複合一貫輸送業者。日中間の海運利用の衣料等輸入に強み。通関業務も併営
5200,9384,東証2部,内外トランスライン(株),独立系の国際海上輸出混載首位。アジアはじめ豊富な仕向け地と運航頻度が強み。株主持分厚い
5200,9385,JQG,(株)ショーエイコーポレーション,プラスチックフィルム包装資材の専門メーカー。包装、ＤＭ（ダイレクトメール）封入、配送も
5250,1973,東証1部,ＮＥＣネッツエスアイ(株),ＮＥＣの工事部門が独立。一般企業・通信会社向けにシステム構築やクラウド提供。通信工事も
5250,2303,JQS,(株)ドーン,地理情報システム（ＧＩＳ）構築ソフト「ジオベース」の販売が主力。ＡＳＰ提供や受託開発も
5250,2307,JQS,(株)クロスキャット,ソフトウエア開発中心の中堅ＳＩ。クレジット向けシステムに強み。コンサル事業を強化中
5250,2315,JQS,(株)ＳＪＩ,中国留学生が創業のＳＩ会社。日中で事業展開。神州数碼の出資受け国産ソフトの中国輸出計画
5250,2317,東証1部,(株)システナ,移動体高速データ通信と情報システム核にソリューション事業展開。１０年４月にカテナと合併
5250,2321,JQG,(株)ソフトフロント,ＳＩＰ（ＩＰ電話やビデオ会議を実現する技術）のソフトウエア開発手掛けるＩＴベンチャー
5250,2323,JQS,(株)ｆｏｎｆｕｎ,携帯電話でＰＣメール利用可能なリモートメールが柱。１１年に旧経営陣の不正発覚し再生途上
5250,2326,東証2部,デジタルアーツ(株),ネットの有害情報遮断、情報漏洩防止フィルタリングソフト国内最大手。他業種との連携推進
5250,2327,東証1部,新日鉄ソリューションズ(株),システム構築専業。新日鉄グループだが依存度低い。１０月、新日鉄住金ソリューションズに改名
5250,2329,JQS,(株)東北新社,ＣＭ制作や外国映画の日本語版制作で首位。衛星放送のチャンネル運営、映画の制作・配給も
5250,2330,JQS,(株)ＳｍａｒｔＥｂｏｏｋ．ｃｏｍ,出発は携帯コンテンツ配信。買収戦略裏目で電子書籍関連に集中。旧フォーサイド・ドット・コム
5250,2332,JQS,(株)クエスト,ソフト開発とシステム運用が両輪。半導体、製造、金融に強い。中国・大連でオフショア開発
5250,2335,東証2部,(株)キューブシステム,銀行向け、流通向けなどのシステム開発が主業。プロジェクト管理の高さに定評。研修制度充実
5250,2338,マザーズ,(株)ファステップス,携帯電話ネット技術のシステム構築。広告代理子会社の売上比率高い。７シーズグループ離脱
5250,2345,マザーズ,(株)システム・テクノロジー・アイ,ｅラーニングなどＩＴ技術者用学習支援ソフトが主。オラクル等認定研修も。ＳＥＨＩ傘下に
5250,2349,JQS,(株)エヌアイデイ,通信、情報のシステム開発とネットワークの３本柱。他社と協業しコンテンツ事業に展開急
5250,2351,マザーズ,(株)ＡＳＪ,サーバーホスティング業界中堅。ネット予約・決済、ブラウザ野球ゲーム等進出。Ｍ＆Ａ注力
5250,2352,マザーズ,(株)エイジア,ネット、メール利用した販売支援パッケージソフトの開発・販売が柱。ＥＣ関連事業へ進出計画
5250,2354,東証2部,安川情報システム(株),安川電機の情報処理子会社。システム構築と組み込みソフト受託開発。売り上げの４割は富士通
5250,2359,東証1部,(株)コア,携帯電話や情報家電向け組み込みソフトが主力。金融向けシステムも強い。電子テロップも
5250,2411,JQS,ゲンダイエージェンシー(株),パチンコ店向け広告会社。チラシ、ＤＭ、装飾用ポスター等企画制作。中古遊技機売買仲介は撤退
5250,2484,JQS,夢の街創造委員会(株),出前フード仲介サイト「出前館」を運営。ネットスーパー事業を育成。レンタル大手ＣＣＣ傘下
5250,2665,東証2部,三井情報(株),三井物産系。ＩＴとネットワークの融合などＩＴインフラ環境構築や関連システム開発に強い
5250,2799,JQS,(株)パイオン,光通信子会社。大阪地盤の携帯販売代理店。ａｕ、ソフトバンク主体。携帯、事務機の法人販売も
5250,3371,東証1部,(株)ソフトクリエイト,ｅコマースサイト構築エンジン「ｅｃｂｅｉｎｇ」の提供から、ＳＩ・ＰＣ販売まで幅広く展開
5250,3620,東証1部,(株)デジタルハーツ,家庭用ゲームソフトの不具合検出（デバッグ）サービスが柱。携帯ゲーム、パチンコ等向けも
5250,3622,マザーズ,ネットイヤーグループ(株),ネット活用したマーケティング支援行う。経営コンサル、Ｗｅｂサイト制作まで総合的に提供
5250,3623,マザーズ,ビリングシステム(株),インターネット使った決済サービス手掛ける。収納代行、クイック入金、融資取り次ぎが３本柱
5250,3624,マザーズ,アクセルマーク(株),セプテーニ傘下。主力の携帯コンテンツ配信はゲームに資源集中。１１年１０月エフルートと合併
5250,3625,JQG,テックファーム(株),独立系ソフトハウス。「Ｇガイドモバイル」等携帯電話向け開発に強い。読売新聞社と資本提携
5250,3626,東証1部,ＩＴホールディングス(株),独立系ＳＩ大手。主要子会社に金融強いインテックＨＤとクレジットカード系に強みのＴＩＳ
5250,3627,東証1部,ネオス(株),携帯向けに電子書籍、待ち受け画面コンテンツ等やアプリ、法人向けＷｅｂ支援事業を展開
5250,3628,マザーズ,(株)データホライゾン,保険者向けのジェネリック医薬品通知サービスが柱。加入者の健康推進目的の保健事業支援も
5250,3629,マザーズ,(株)クロス・マーケティング,ネット市場調査会社で２位級。ネットアンケートのほか、座談会調査も。楽天リサーチと提携
5250,3630,東証1部,(株)電算システム,情報処理サービス開発中堅。国際送金など収納代行事業を拡大中。グーグルの販売代理店展開も
5250,3632,東証1部,グリー(株),携帯向け交流・ゲームサイト「ＧＲＥＥ」運営し急成長、業界大手。アイテム課金と広告が収益源
5250,3633,JQS,(株)ｐａｐｅｒｂｏｙ＆ｃｏ．,個人向けレンタルサーバーサービスが主、Ｗｅｂ店舗構築・販売支援を強化中。ＧＭＯの子会社
5250,3634,マザーズ,(株)ソケッツ,携帯や動画配信サービス向けに、音楽・書籍データのジャンル別検索機能を提供。ａｕ向け主力
5250,3635,東証1部,コーエーテクモホールディングス(株),ゲームソフト中堅のコーエーとテクモが０９年経営統合。オンラインゲーム含め海外展開強化へ
5250,3636,東証1部,(株)三菱総合研究所,コンサルとＩＴシステムの２本柱。コンサルでは理系の研究者多数抱える。官公庁や金融に強み
5250,3639,東証1部,(株)ボルテージ,従来型携帯向けサイト運営。恋愛シミュレーションゲーム先駆で恋愛小説も。顧客は女性に特化
5250,3640,東証2部,(株)電算,信越放送が設立した情報会社から出発。長野、新潟が地盤で、売上高の大半を官公庁が占める
5250,3641,JQS,(株)パピレス,９５年富士通の社外ベンチャーとして出発。電子書籍販売、配信の先駆者。０７年から電子貸本も
5250,3644,JQS,１ｓｔホールディングス(株),業務用アプリのパッケージ専業。帳票開発ツールで高シェア。データ集計・分析ツール育成
5250,3645,マザーズ,日本メディカルネットコミュニケーションズ,インプラント、矯正など自由診療歯科向けのポータルサイト運営。広告収益主体だが課金育成中
5250,3646,マザーズ,(株)駅探,ネット使った電車、バス等の経路検索サービス「駅探」運営、携帯会員課金が収益源。法人向けも
5250,3647,マザーズ,(株)コネクトホールディングス,ソフト開発が母体だが、赤字続きで１２年秋事業譲渡。傘下企業はギャル向け雑貨のＳＢＹのみに
5250,3648,東証2部,ＡＧＳ(株),旧協和銀、埼玉銀の情報システム会社から、りそな傘下へ。０４年連結離脱だが売上依存度３０％
5250,3649,JQS,(株)ピーエスシー,愛媛本拠の医療システム会社。病院、診療所向け医療用データ管理システム「クライオ」が主力
5250,3652,マザーズ,(株)ディジタルメディアプロフェッショナル,研究開発型ファブレス半導体企業。描画向け回路設計の使用許諾が主。任天堂ゲーム機向け大
5250,3653,マザーズ,(株)モルフォ,携帯電話用画像処理ソフトの開発のベンチャー。ドコモと資本提携。デジカメなど領域拡大
5250,3654,東証2部,(株)ヒト・コミュニケーションズ,ビックカメラの人材派遣から独立。通信・家電商材などの営業支援。業務請負が主で人材派遣も
5250,3655,マザーズ,(株)ブレインパッド,企業データを分析し販促に活用するデータマイニング提供に強み。関連ソフト開発や販売も
5250,3656,東証1部,ＫＬａｂ(株),受託開発で創業。０９年に参入のソーシャルゲームで急成長。「恋してキャバ嬢」などヒット多数
5250,3657,マザーズ,ポールトゥウィン・ピットクルーＨＤ(株),傘下にデバッグ・検証のポールトゥウィン、ネット看視のピットクルー。欧米、中・印に拠点
5250,3658,マザーズ,(株)イーブックイニシアティブジャパン,小学館出身の鈴木会長が創業。運営サイトにおける電子書籍配信が柱。漫画の商品数は業界随一
5250,3659,東証1部,(株)ネクソン,韓国発祥、ＰＣ向けオンラインゲーム先駆、００年日本進出。韓国子会社が売上高の７割占める
5250,3660,マザーズ,(株)アイスタイル,２０〜３０代女性向け化粧品の口コミサイト「＠ＣＯＳＭＥ」運営、広告販売主力。通販、店舗運営も
5250,3661,マザーズ,(株)エムアップ,レコード会社が母体のＩＴベンチャー。芸能人のファンサイト運営が柱。ＣＤなど物販も展開
5250,3662,マザーズ,(株)エイチーム,携帯電話アプリと比較情報サイト運営が２本柱。ソーシャルゲーム、スマホアプリが急成長中
5250,3663,東証2部,アートスパークホールディングス(株),セルシスとエイチアイが統合。携帯向けの電子コミック閲覧や３Ｄ動画向けソフトなど展開
5250,3664,マザーズ,(株)モブキャスト,スポーツ特化型ＳＮＳ「モブキャスト」通じたソーシャルゲーム主力。スポーツ予想、実況も
5250,3665,マザーズ,(株)エニグモ,ソーシャルショッピングサイト「バイマ」運営。個人バイヤーと利用者からの手数料が収入源
5250,3710,JQS,ジョルダン(株),目的地までの経路探索ソフト「乗換案内」の開発販売が主軸。旅行販売や動画配信事業も展開
5250,3711,JQS,(株)創通,アニメ番組の企画・制作と版権が２本柱。「ガンダム」が収益基盤。プロ球団の版権契約代行も
5250,3712,マザーズ,(株)情報企画,信金など金融機関対象の業務支援パッケージを開発、販売。事業会社向けにも進出意欲が強い
5250,3715,東証1部,(株)ドワンゴ,動画投稿共有サイト「ニコニコ動画」軸に成長。携帯向け音楽配信、家庭用ゲーム、ライブ施設も
5250,3719,JQS,(株)ジェクシード,人事、会計に特化したＥＲＰソフトコンサル企業。債権・不動産投資業撤退。本業回帰で再建
5250,3722,マザーズ,日本ベリサイン(株),サーバー証明書発行の電子認証サービス業。親会社シマンテックがＴＯＢ実施、１０月末上場廃止
5250,3723,マザーズ,日本ファルコム(株),ＰＳＰ向けゲームソフトの企画・開発主力、ロールプレイング系得意。アプリ等のライセンスも
5250,3724,東証1部,(株)ベリサーブ,ＳＣＳＫグループ。携帯、デジタル家電、高度道路交通システム（ＩＴＳ）のソフト検証で先駆的
5250,3727,マザーズ,ガイアホールディングス(株),Ｊａｖａ技術使った携帯向け組み込みソフトを開発。ゲーム等コンテンツ事業参入。海外強化
5250,3730,東証1部,(株)マクロミル,インターネットを利用した調査会社で首位。機械化で短期間・低価格に強み。ヤフーと友好的
5250,3731,マザーズ,(株)京王ズホールディングス,東北地盤の携帯販売中堅。保険販売も。ゲーム、介護に進出。不祥事発覚し特設注意市場銘柄に
5250,3733,JQS,(株)ソフトウェア・サービス,病院向け電子カルテなど医療情報システムを開発。ハードウエアの販売から保守サービスも
5250,3734,マザーズ,(株)インテア・ホールディングス,創業のＩＴインフラ事業から完全撤退。スマートインフラ事業、コンテンツ配信事業に戦略転換
5250,3738,東証1部,(株)ティーガイア,携帯販売代理店最大手。０８年に最大手２社が合併。光回線販売や決済サービスも。中国市場強化
5250,3739,名古屋セ,コムシード(株),パチンコ関連携帯電話コンテンツ等モバイル事業に特化。オンラインゲームから事実上撤退
5250,3741,JQS,(株)セック,リアルタイムソフトウエア技術に強み。携帯電話組み込みソフトが柱。ロボット技術の開発も
5250,3742,マザーズ,ＩＴｂｏｏｋ(株),官公庁向け主体のＩＴコンサル。業務最適化・情報システム効率化を戦略提案。収益は下期偏重
5250,3744,マザーズ,サイオステクノロジー(株),オープンソース主力の開発会社。システム障害回避ソフトが柱。大塚商会・テンプスタッフ系
5250,3747,マザーズ,(株)インタートレード,証券ディーリングやＦＸ取引システムの開発・保守が主力。一般法人向けシステムへも進出
5250,3750,東証2部,セブンシーズホールディングス(株),雑誌はムック、受託中心。カード決済、データセンター等ＩＴメディアの基盤事業も手掛ける
5250,3751,マザーズ,日本アジアグループ(株),測量、不動産、太陽光発電、金融が４本柱。主要子会社の国際航業ＨＤを１２年４月完全子会社化
5250,3752,JQS,(株)ワイズマン,福祉施設、医療機関向けの業務系コンピュータシステムの開発、販売。電子カルテも強化中
5250,3753,マザーズ,(株)フライトシステムコンサルティング,ＩＴコンサル・開発手掛ける。携帯電話用電子決済、ＰＯＳ端末やＷｅｂアプリサービスを育成
5250,3754,JQS,エキサイト(株),インターネットポータル。顧客の女性比率高い。広告とコンテンツが２本柱。伊藤忠傘下
5250,3756,マザーズ,(株)豆蔵ホールディングス,ソフト開発コンサル主力、技術者の教育研修、プロジェクト管理など各種ツールも手掛ける
5250,3758,JQS,(株)アエリア,日米欧で展開するオンラインゲームが収益柱。１０年２月金融から撤退。企業買収、売却相次ぐ
5250,3760,JQS,(株)ケイブ,グリーとの資本・業務提携結びソーシャルゲームが収益柱に成長。ＰＣオンラインゲームも展開
5250,3762,東証2部,テクマトリックス(株),情報基盤事業とアプリケーション事業との２本柱。クラウド型ビジネス強化、楽天と事業連携
5250,3763,JQS,(株)プロシップ,独立系。会計パッケージがメイン、特に固定資産管理、リース資産の管理などに強み。好財務
5250,3765,JQS,ガンホーオンラインエンターテイメント(株),オンラインゲーム大手で「ラグナロク」が主力。パッケージや他社の開発受託も。モバイル強化
5250,3766,JQS,システムズ・デザイン(株),データ入力やコールセンター業務、ＳＩが主力。独立系業務パッケージのＰＣＡ会長が筆頭株主
5250,3768,JQS,リスクモンスター(株),東京商工リサーチ企業情報活用しネットで審査、与信管理サービスを提供。配当性向２０％以上
5250,3769,東証1部,ＧＭＯペイメントゲートウェイ(株),消費者向けＥＣ（電子商取引）業者に決済処理サービス提供。ＧＭＯ子会社。配当性向３５％メド
5250,3770,東証1部,(株)ザッパラス,携帯電話向けコンテンツ配信。占いが主力で２０〜３４歳の女性層に強み。モバイルコマース育成
5250,3771,JQS,(株)システムリサーチ,製造業を中心とした企業向け情報システム構築と保守・運用。トヨタグループ向けが４割
5250,3772,マザーズ,ドリームバイザー・ホールディングス(株),投資家向けにニュース等金融情報を配信。日本証券新聞社が子会社。あかつきＦＧが資本参加
5250,3773,マザーズ,(株)アドバンスト・メディア,音声を文字変換する独自技術核にした各種業務用ソフト開発が柱。テレマーケティングは撤退
5250,3774,東証1部,(株)インターネットイニシアティブ,ネット接続の草分け。法人向け主体。システム構築や情報セキュリティソフトも。ＮＴＴ系列
5250,3775,名古屋セ,(株)ガイアックス,ソーシャルゲーム利用者の問い合わせ対応代行が主力。ネットいじめ対策など投稿監視で著名
5250,3776,JQS,(株)ブロードバンドタワー,都市型データセンターを運用。ファッション通販支援も。ヤフー、ＱＶＣジャパンへ依存度高い
5250,3777,JQG,ＴＬホールディングス(株),ＬｉｎｕｘＯＳやアプリケーションを開発、サポート。ライブドア傘下から離脱。経営混乱
5250,3778,マザーズ,さくらインターネット(株),東阪でデータセンター運営。石狩にセンター建設。業界大手。ＴＯＢで双日の連結子会社に
5250,3779,JQS,ジェイ・エスコム　ホールディングス(株),傘下に理美容商材販売、衛星放送向け教育番組制作、広告代理、教育コンサル。大顧客にスカパー
5250,3782,マザーズ,(株)ディー・ディー・エス,指紋認証ソフト・装置の開発会社。ＮＴＴ、自治体に実績。受託開発撤退、個人の支援受け再建中
5250,3783,マザーズ,(株)ナノ・メディア,携帯電話向けコンテンツ配信、電子番組ガイドも。１１年７月伊藤忠からウェルネット傘下に
5250,3784,JQS,ヴィンキュラム　ジャパン(株),小売り、流通パッケージソフト開発。イオングループに急傾斜し再構築中。富士ソフトの子会社
5250,3785,マザーズ,(株)エイティング,ゲームソフト受託開発。携帯電話向けオリジナルゲームやキャラクター開発も。開発効率に強み
5250,3787,マザーズ,(株)テクノマセマティカル,独自開発の圧縮技術による画像、音声処理に優れる。ソフト、ハードウエアの開発、販売が中心
5250,3788,マザーズ,ＧＭＯクラウド(株),ＧＭＯ傘下。ホスティング（サーバー管理）と電子認証提供が両輪。電子認証は国際展開急ピッチ
5250,3789,東証1部,ソネットエンタテインメント(株),ネット接続Ｓｏ‐ｎｅｔ運営。ゲーム強化。子会社で製薬会社用医療情報サイトｍ３を運営
5250,3790,JQS,日本オフィス・システム(株),日本ＩＢＭと兼松の合弁。企業のＩＴ業務アウトソーシング（ＢＰＯ）が主力。クラウド拡大へ
5250,3791,JQS,(株)ＩＧポート,映画、テレビ、ＤＶＤ等向けアニメ制作と版権収入が主柱。子会社にコミック専門出版社も
5250,3793,マザーズ,(株)ドリコム,ブログシステム中心から携帯コンテンツ、ＳＮＳゲームに展開。楽天と０８年４月資本・業務提携
5250,3794,JQS,エヌ・デーソフトウェア(株),福祉・介護分野に特化したソフトウエア会社。業界トップクラス。医療系ソフトにも展開
5250,3796,マザーズ,(株)いい生活,不動産会社支援システムを販売。物件データベースなどクラウドで提供。ヤフーとの提携縮小
5250,3798,JQS,ＵＬＳグループ(株),ＩＴシステムのコンサル、設計、構築担う。流通、製造、情報サービス向けに強み。ＳＩ企業と合併
5250,3799,東証2部,キーウェアソリューションズ(株),総合システムサービス。ＮＥＣと密接。インフラ関連のシステム開発・構築、運用保守。ＥＲＰも
5250,3800,JQS,(株)ビーエスピー,ソフト開発の独立ベンダー。基幹業務（メインフレーム系）から分散処理（オープン系）に注力
5250,3802,札幌ア,(株)エコミック,キャリアバンク子会社で、給与計算等のＢＰＯ（業務受託）会社。道外受注過半だが札幌で処理
5250,3803,JQG,イメージ情報開発(株),イメージデータ処理から出発。柱はＳＩ。ニッチ向けパッケージ強化。スマホ向け開発事業進出
5250,3804,JQS,(株)システム　ディ,特定業種用途に特化したソフトを開発販売。大学の校務管理用とフィットネスクラブ用が中心
5250,3807,JQG,(株)フィスコ,金融関連情報をネットで提供。中国事業を強化中。第２の収益柱としてネット旅行事業も開始
5250,3808,名古屋セ,(株)オウケイウェイヴ,利用者同士が質問・回答するＱ＆Ａサイト「ＯＫＷａｖｅ」を運営。企業にシステムも提供
5250,3810,マザーズ,サイバーステップ(株),オンラインゲーム開発大手。「ゲットアンプド（ＧＡ）」等自社サイト運営と海外ライセンス販売
5250,3811,JQS,(株)ビットアイル,都市型データセンター運営。寺田倉庫、自社物件活用の自前設備に強み。運用・ＳＩサービスも
5250,3814,JQG,(株)アルファクス・フード・システム,ＰＯＳ、注文装置など外食の情報サービス。機器はＯＥＭ生産。総菜、持ち帰り業態など開拓中
5250,3815,マザーズ,(株)メディア工房,携帯やＰＣ向けに占いコンテンツや風水グッズ販売。海外でも配信。美容サプリ販売など展開
5250,3816,JQS,(株)大和コンピューター,基幹系業務ソフトの２次請け開発会社。大塚商会、住商情報システムが２大顧客。独自営業模索
5250,3817,東証1部,(株)ＳＲＡホールディングス,独立系のシステム開発一括受託会社。Ｌｉｎｕｘ等オープンソース系に強い。海外展開積極化
