3700,7012,東証1部,川崎重工業(株),総合重機大手で陸海空に展開。鉄道車両、大型バイク、油圧機器、中型ガスタービンなどに強み
3700,7014,東証1部,(株)名村造船所,中堅造船一角。準大型船中心、傘下の函館どつくは艦艇等の修繕強み。自動車部品向け機械等も
3700,7018,東証2部,内海造船(株),日立造船系の中堅造船。０６年、日立造・因島を合併。中型バラ積み船、フェリーなど船種幅広い
3700,7022,東証1部,サノヤスホールディングス(株),旧住友系のサノヤス造船がグループの中核。船種はバラ積み船中心。遊園地機械の製造なども
3700,7102,東証1部,日本車輌製造(株),ＪＲ東海傘下。鉄道車両メーカー最大手。輸送用機器、建機、鉄構、プラント等へも多角化
3700,7105,東証1部,ニチユ三菱フォークリフト(株),バッテリー式フォークリフト大手。１３年三菱重工からフォーク事業承継、エンジン式もそろえる
3700,7122,東証1部,近畿車輛(株),鉄道車両製造の専業。国内はＪＲ主体。海外展開早く、特にＬＲＶ（都市型交通電車）で実績多い
3700,7201,東証1部,日産自動車(株),自動車大手、仏ルノー傘下で開発や購買など共同展開、合計販売台数世界４位、新興国を強化
3700,7202,東証1部,いすゞ自動車(株),国内トラック製造販売大手。タイでピックアップも。ディーゼルエンジン生産、海外販売に強み
3700,7203,東証1部,トヨタ自動車(株),自動車メーカー世界３強。ＨＶ技術で先行。国内登録車シェア５割弱。傘下に日野、ダイハツ等
3700,7205,東証1部,日野自動車(株),トヨタ傘下。普通トラックの製造大手で４０年連続国内販売首位。トヨタ向け受託車、部品製造も
3700,7208,東証2部,(株)カネミツ,エンジン動力伝達の自動車用プーリ（滑車）で国内首位、日本の全自動車メーカーと取引実績
3700,7211,東証1部,三菱自動車(株),国内７位の自動車メーカー。三菱東京ＵＦＪ銀、三菱重工、三菱商事の３社支援下。ＥＶで先駆
3700,7212,東証1部,(株)エフテック,ホンダ系部品会社。サスペンション、サブフレーム等足回り部品に強み。ホンダ向けが約８割
3700,7213,東証2部,レシップホールディングス(株),バス・鉄道・自動車用電装機器が主力。ＬＥＤ電源、充電器も。子会社で電子機器製造受託業
3700,7214,東証1部,ＧＭＢ(株),駆動系部品のＯＥＭ供給と補修用部品が柱。現代自動車向け約３割。独立系自動車部品メーカー
3700,7215,東証2部,(株)ファルテック,自動車外装樹脂部品が柱。ディーラー向け用品も扱う。日産向け中心。中国、タイに生産拠点
3700,7217,東証JQS,(株)テイン,改造車用サスペンション専業メーカー。英・米・香港・北京に営業拠点。収益は上期偏重型
3700,7218,東証JQS,田中精密工業(株),ホンダ系。自動車、オートバイ部品製造中心。ホンダグループ向け８割台。タイ、米国に生産拠点
3700,7219,東証JQS,(株)エッチ・ケー・エス,モータースポーツ向けマフラーなど改造部品を製販。天然ガス燃料車を育成。タイ、北米に拠点
3700,7220,東証1部,武蔵精密工業(株),シャフトやギア等を扱う自動車部品会社。ホンダ向けが７割。アジア、南米は２輪向けが中心
3700,7222,東証1部,日産車体(株),日産のＲＶ、商用車の生産子会社。多車種対応の柔軟ラインに定評。湘南は縮小、九州を拡大中
3700,7224,東証1部,新明和工業(株),ダンプ等の特装車首位。航空は防衛省向け救難飛行艇と部品供給。機械式駐車場設備なども展開
3700,7226,東証1部,極東開発工業(株),特装車の総合大手。コンクリートポンプ車や粉粒体運搬車に強い。ゴミ処理施設など環境事業も
3700,7227,名証2部,アスカ(株),自動車部品、配電盤、ＦＡシステムが３本柱。三菱自主体の自動車部品はトヨタ向けに傾斜
3700,7228,東証JQS,(株)デイトナ,２輪車部品・用品の企画、卸売りを手掛ける。小売店も３店展開。インドネシアに進出。独立系
3700,7229,東証JQS,(株)ユタカ技研,ホンダ直系の排気系、駆動系部品メーカー。欧米アジアに生産拠点。２輪用部品も強化中
3700,7230,東証1部,日信工業(株),２輪ブレーキ世界最大手。４輪用も手掛ける。ホンダ向け７割強。ＡＢＳなど制動関連を強化
3700,7231,東証1部,トピー工業(株),商用車ホイール、建機用履板で国内首位。電炉で鉄鋼生産するなど一貫成形に強み。発電事業も
3700,7235,東証2部,東京ラヂエーター製造(株),カルソニックカンセイ傘下。ラジエーター中堅で中・大型トラック向けが主。いすゞ向け約５割
3700,7236,東証1部,(株)ティラド,日系自動車・建機メーカー向けにラジエーターなど熱交換器を製造。大排気量に強み。空調機も
3700,7238,東証1部,曙ブレーキ工業(株),独立系ブレーキメーカー。内外で高シェア。日産、トヨタ向け多い。ボッシュから北米事業譲受
3700,7239,東証1部,(株)タチエス,独立系自動車シート大手。ホンダ、日産向け中心。筆頭株主米ジョンソンほか、米リアと提携
3700,7240,東証1部,ＮＯＫ(株),独立系。日系顧客中心の自動車用オイルシールや、フレキシブル基板（ＦＰＣ）で世界首位
3700,7241,東証1部,フタバ産業(株),自動車マフラー最大手。トヨタ向け７割。不適切会計等不祥事から出直し、トヨタが社長派遣
3700,7242,東証1部,ＫＹＢ,油圧機器大手。自動車の衝撃緩衝器で世界２位、建機油圧シリンダー首位。２輪や航空機向けも
3700,7243,東証1部,シロキ工業(株),トヨタ系自動車部品メーカー。シート・ドア部品を開発・生産。小型車に強み。トヨタ向け６割超
3700,7245,東証1部,大同メタル工業(株),軸受けメタル専業で最大手。自動車エンジン用では世界シェア３割。産業機械や造船用も強い
3700,7246,東証1部,プレス工業(株),トラック用フレーム、アクスル生産で国内トップ。建機用キャブやマツダの商用車受託生産も
3700,7247,東証2部,(株)ミクニ,ヤマハ、スズキ等向け２輪用燃料噴射機が主。４輪用も扱う。家庭ガス制御器、航空部品卸も
3700,7248,東証1部,カルソニックカンセイ(株),カルソニックが旧カンセイと合併。日産系最大の部品会社。日産向け８割、空調、計器など担当
3700,7249,名証2部,尾張精機(株),自動車用各種ネジ、鍛造品が主力。トヨタ系向けが約６割。変速機用シンクロのトップメーカー
3700,7250,東証1部,太平洋工業(株),タイヤバルブとバルブコアで世界トップ級。プレス部品でトヨタと密接。合弁で海外にも進出
3700,7251,東証1部,(株)ケーヒン,ホンダ系最大の部品会社。ホンダ向けが９割弱、電子燃料噴射関連や気化器、空調等を展開
3700,7254,東証2部,(株)ユニバンス,ミッション、アクスル等が主力。米国、アジアに生産拠点。日産、スズキへの販売比率が８割
3700,7255,東証JQS,(株)桜井製作所,業界中位の自動車生産ライン用専用工作機と自動車部品が２本柱。ベトナム子会社で現地生産
3700,7256,東証1部,河西工業(株),自動車内装インテリア部品メーカー。ドアや天井など品目多岐。日産向け６割強。米英現地生産
3700,7259,東証1部,アイシン精機(株),トヨタ系部品大手。分社経営に特徴。子会社ＡＷの貢献大。ＡＴ（自動変速機）世界シェア１位
3700,7260,東証1部,富士機工(株),ステアリング、シート主力。日産向け６割。ジェイテクトが筆頭株主。シートはタチエスと連携
3700,7261,東証1部,マツダ(株),中堅自動車メーカー。スポーティ色に特徴。フォードの出資低下で独自色強める。輸出比率高い
3700,7262,東証1部,ダイハツ工業(株),トヨタ自動車グループで軽自動車首位。トヨタと開発・販売連携。富士重に軽ＯＥＭ。アジア強化
3700,7264,東証JQS,(株)ムロコーポレーション,精密プレスメーカー。自動車用駆動部品が主。商用車、２輪向けも。金型から一貫生産が特徴
3700,7265,東証JQS,エイケン工業(株),全メーカー対応の補修用自動車フィルター主力。独ボッシュにも納入。燃焼機器は部品に特化
3700,7266,東証1部,(株)今仙電機製作所,独立系自動車部品メーカー。シート等の機構部品、ランプ等の電装品に強み。ホンダ向け４割強
3700,7267,東証1部,ホンダ,４輪世界８位で北米が収益源。２輪は世界首位。環境技術に強み。汎用製品も。世界６極体制
3700,7268,東証JQS,(株)タツミ,ウインドー、ブレーキが主力の自動車用部品メーカー。ミツバの子会社で約５割がミツバ向け
3700,7269,東証1部,スズキ(株),国内軽自２位、２輪３位。インド４輪４割強占有。小型車開発に優位性。独ＶＷとの提携解除
3700,7270,東証1部,富士重工業(株),旧中島飛行機。トヨタが筆頭株主。車名ブランド「スバル」。４駆車や安全技術に強み。航空機も
3700,7271,東証2部,(株)安永,コンロッドなどエンジン部品製造。太陽電池用ワイヤソーを育成。工作機械、環境機器も製造
3700,7272,東証1部,ヤマハ発動機(株),楽器のヤマハから発祥、２輪で世界大手。東南アジアが収益源、船舶等に多角化。トヨタと提携
3700,7273,東証2部,(株)イクヨ,三菱自、ふそう向けに合成樹脂の自動車内外装部品製造。住宅設備など非自動車分野を強化
3700,7274,東証1部,(株)ショーワ,ホンダ系のショックアブソーバー（ＳＡ）、パワーステアリングメーカー。ホンダ向け８割弱
3700,7277,東証1部,(株)ＴＢＫ,トラック、バス用ブレーキで首位。ポンプ類、エンジン部品、建機向けも。タイ、中国などで製販
3700,7278,東証1部,(株)エクセディ,クラッチ最大手。ＡＴ部品が柱。ＭＴも高シェア。納入先はジヤトコ、マツダ、アイシンなど
3700,7279,東証2部,(株)ハイレックスコーポレーション,独立系。自動車用コントロールケーブル世界最大手。１２カ国に生産拠点、組み立てまで一貫生産
3700,7282,東証1部,豊田合成(株),トヨタ系の合成樹脂、ゴム製品の部品メーカー。発光ダイオード（ＬＥＤ）など非自動車も注力
3700,7283,東証1部,愛三工業(株),トヨタ系、電子制御燃料噴射装置などの部品が主力。電子技術の応用目指す。海外へ積極投資
3700,7284,東証2部,盟和産業(株),トランク、マットなど自動車樹脂部品製造が主。住宅設備資材も。中国、タイ、米国に拠点
3700,7287,東証2部,日本精機(株),２輪計器世界占有３割で首位。４輪も強い。ホンダ比率３割。米英ア現地生産。民生機器用強化
3700,7291,東証2部,日本プラスト(株),樹脂とエアバッグが２本柱の独立系自動車部品大手。売上高は日産とホンダ向けがほぼ半々
3700,7292,東証2部,(株)村上開明堂,自動車用バックミラー最大手、国内シェア４割。トヨタ向け５割。光学フィルター分野強化
3700,7294,東証1部,(株)ヨロズ,自動車足回り部品メーカー。サスペンション最大手クラス。日産向けが６割弱、ホンダ向けも
3700,7296,東証1部,(株)エフ・シー・シー,クラッチ専業メーカー。２輪世界一。ホンダ向け６割強。海外比率高くアジアが稼ぎ頭。好財務
3700,7297,東証JQS,(株)カーメイト,自動車用品製造・卸売りの大手。チャイルドシート、レジャー関連に強み。介護事業も展開
3700,7298,東証JQS,八千代工業(株),ホンダ子会社。ホンダ向け約９割。軽自動車組み立て縮小で燃料タンク、ルーフ等部品に軸足
3700,7299,東証2部,フジオーゼックス(株),大同特殊鋼系エンジンバルブ最大手。ディーゼル、ガソリン両方対応。米国ＴＲＷ社と技術提携
3700,7309,東証1部,(株)シマノ,変速機、ブレーキ部品などの自転車部品で世界首位。釣り具も展開。海外生産、販売比率高い
3700,7312,東証1部,タカタ(株),世界２位の自動車安全部品メーカー。シートベルト、エアバッグが中心。国内外に取引先分散
3700,7313,東証1部,テイ・エス　テック(株),ホンダ系の４輪シート部品メーカー。２輪車用も手掛ける。約９割がホンダグループ向け
3700,7314,東証JQS,(株)小田原機器,路線バス用の運賃箱やＩＣカード機器、精算システムなど製造・販売で市場シェアは約５割
3700,7315,東証2部,ＩＪＴテクノロジーホールディングス(株),""
3700,7399,東証JQS,(株)ナンシン,キャスター（脚輪）メーカー大手。国内シェア約２５％。マレーシア、中国に工場。中国開拓に注力
3700,7404,東証2部,昭和飛行機工業(株),東京・昭島駅前の不動産賃貸が収益源。製造部門は大型特殊車両が中心。非接触給電装置に注力
3700,7408,東証2部,(株)ジャムコ,旅客機の化粧室・厨房設備で世界大手。ボーイング、エアバスが主顧客。中小型機の整備等も
3750,4543,東証1部,テルモ(株),カテーテルなど心臓血管領域分野に強み。医薬品類も。海外比率高くアジア等で生産拡大
3750,5187,東証1部,クリエートメディック(株),使い捨ての医療器具メーカー。シリコン製カテーテルが主力。中国・大連で汎用品を生産
3750,6376,東証1部,日機装(株),化学用精密ポンプ首位、人工腎臓もトップシェア。ナノテク、航空機エンジン部材へ展開
3750,7701,東証1部,(株)島津製作所,分析・計測機器大手で医用機器、航空機器にも強い。半導体・液晶関連、バイオ・環境を育成
3750,7702,東証1部,(株)ＪＭＳ,使い捨て医療器具の大手。血液回路・透析装置、透析針に強み持つ。海外市場開拓に積極展開
3750,7703,東証2部,川澄化学工業(株),人工透析器具高シェア。バッグやフィルター等血液分野も強い。クラレや旭化成などと資本提携
3750,7705,東証2部,ジーエルサイエンス(株),分析装置、消耗品メーカー。自動認識（ＲＦＩＤ）育成。上場子会社に半導体関連テクノクオーツ
3750,7707,東証JQS,プレシジョン・システム・サイエンス(株),独自のＤＮＡ抽出技術を持つバイオベンチャー。ＤＮＡ抽出装置などのＯＥＭビジネスが柱
3750,7708,東証JQG,石山Ｇａｔｅｗａｙ　Ｈｏｌｄｉｎｇｓ(株),自動車部品・電機製品製造を軸に再建図る。アパレル、不動産、旅行、医療、発電関連事業に参入
3750,7709,東証1部,クボテック(株),液晶や太陽電池関連の画像検査装置が収益柱。３Ｄソフトも。主顧客の投資水準で業績変動
3750,7711,東証JQS,助川電気工業(株),発熱・計測技術の研究開発型メーカー。熱制御技術に特化。原子炉模擬燃料集合体に強み
3750,7713,東証JQS,シグマ光機(株),研究、開発、製造用レーザー光学部品、ユニット、システムの総合力に強み。ＯＥＭの展開も
3750,7714,東証1部,ショットモリテックス(株),光ファイバー技術に強み。半導体製造装置向け光部品や画像処理機器など製造。独ショット傘下
3750,7715,東証1部,長野計器(株),機械式圧力計はグループで世界シェア首位。自動車向け主力。世界最大の電子圧力センサー工場
3750,7716,東証JQS,(株)ナカニシ,歯科製品で世界首位級。欧州、北米で成長。高速回転技術活用し工業用製品兼営。海外比重大
3750,7717,東証1部,(株)ブイ・テクノロジー,液晶ディスプレー、プラズマディスプレーパネル等の検査関連装置が主力。ファブレスメーカー
3750,7719,東証2部,(株)東京衡機,材料試験機、動力試験機の専門メーカー。独Ｚｗｉｃｋ社と販売提携。中国で住生活事業展開
3750,7721,東証1部,東京計器(株),航海・航空計器大手。防衛省向け機器のほか油空圧、流体機器等で多面展開。オーバル等と提携
3750,7722,東証JQS,国際計測器(株),遠心力のバラツキを測るバランシングマシンの大手。自動車業界が主力販売先。海外生産も
3750,7723,東証1部,愛知時計電機(株),ガス・水道メーター大手。ガス会社と自治体が主顧客。計測技術に強み。一般民需向けを強化
3750,7725,マザーズ,(株)インターアクション,撮像素子ＣＣＤ・ＣＭＯＳセンサー検査用光源機器世界首位。中国でＯＥＭ調達し太陽光発電も
3750,7727,東証2部,(株)オーバル,流量計など流体計測機器の最大手。好採算の液体向けがセンサー部門の７割。海外展開も強化
3750,7729,東証1部,(株)東京精密,計測機器製造の精密位置決め技術生かし半導体製造装置に展開。ウエハテスト用では世界首位
3750,7730,東証1部,マニー(株),手術用縫合針、眼科用ナイフ、歯科用治療器で高シェア。ベトナム、ミャンマーなどに生産拠点
3750,7731,東証1部,(株)ニコン,一眼レフカメラでキヤノンと双璧。半導体・液晶製造用露光装置で世界的。測定機器事業も強化
3750,7732,東証1部,(株)トプコン,測量やＧＰＳ関連が軸。眼底カメラなど眼科用機器は世界有数。光学・電子計測装置は規模縮小
3750,7733,東証1部,オリンパス(株),シェア７割の消化器内視鏡が柱。デジカメも展開。損失隠しで一時経営混乱。ソニーが筆頭株主
3750,7734,東証1部,理研計器(株),産業用ガス保安器、計測器最大手。各種センサーを一貫生産。環境、防災関連注力、海外展開も
3750,7740,東証1部,(株)タムロン,一眼レフ用交換レンズで世界的。小型デジカメのレンズＯＥＭも受託。監視カメラ用を強化
3750,7741,東証1部,ＨＯＹＡ(株),眼鏡レンズ、半導体用マスク基板に強い。内視鏡事業も育成。１０年度実績からＩＦＲＳのみ公表
3750,7743,東証JQS,(株)シード,コンタクトレンズ業界の大手。眼鏡、眼内レンズも展開。自社製造１日使い捨てレンズが主力
3750,7744,東証1部,ノーリツ鋼機(株),業務用写真プリンタ世界一。銀塩機からインクジェット機へ転換。生き残りへＭ＆Ａ連発
3750,7745,東証1部,(株)エー・アンド・デイ,計測・制御・血圧計メーカー。デジタル信号即時・高速処理（ＤＳＰ）に強く同分野を拡大中
3750,7746,東証JQS,岡本硝子(株),特殊ガラスと薄膜技術に強み。プロジェクター用反射鏡が主柱。自動車用レンズ拡大。技術依存
3750,7747,東証2部,朝日インテック(株),産業用から出発、循環器治療のＰＴＣＡガイドワイヤへ展開。タイ、ベトナムでほぼ全量生産
3750,7748,東証JQS,(株)ホロン,半導体電子ビーム測定・検査装置専業。上場後、競争激化でＡ＆Ｄ傘下に。半導体依存脱却図る
3750,7749,東証JQS,メディキット(株),人工透析用留置針で国内トップの使い捨て医療機器メーカー。ベトナムで生産拠点を拡充
3750,7760,東証JQS,ＩＭＶ(株),振動試験装置、計測装置、受託試験が柱。動電式国内首位、世界トップ級。利益は上期偏重
3750,7762,東証1部,シチズンホールディングス(株),腕時計大手。好採算の電波時計に強い。ムーブメントは世界首位級。電子部品、産業機械も展開
3750,7768,東証2部,ジェコー(株),時計、モーター等自動車関連機器生産。トヨタ系だが納入先は全自動車メーカー。財務体質良好
3750,7769,東証1部,リズム時計工業(株),シチズン系。置き時計、壁掛け時計が柱。１１年コネクター類の協伸工業買収、車載部品も育成中
3750,7771,東証JQS,日本精密(株),時計バンド国内首位級でカシオが主取引先。眼鏡フレーム、釣り具部品も。ベトナムに生産拠点
3750,7774,東証JQG,(株)ジャパン・ティッシュ・エンジニアリング,再生医療ベンチャー。自家培養表皮、軟骨、角膜上皮を開発。富士フイルムＨＤの持分適用会社
3750,7775,東証1部,大研医器(株),医療機器メーカー。真空吸引器など病院感染防止や麻酔関連が主。最先端医療分野開発に意欲
3750,7776,東証JQG,(株)セルシード,細胞シート再生医療を主体とするバイオ企業。岡野東京女子医大教授の研究実用化目指す
3750,7777,東証JQG,(株)スリー・ディー・マトリックス,バイオベンチャー。米国ＭＩＴから取得した技術を応用した医療製品の開発に国内外で傾注
3750,7979,東証1部,(株)松風,歯科用材料・器具大手。人工歯に強く研削材で高シェア。欧米など海外積極展開、ネイル事業も
3750,8050,東証1部,セイコーホールディングス(株),腕時計で国内首位級。ムーブメント世界的。電子部品、クロックも展開。創業の服部家が大株主
3750,8086,東証1部,ニプロ(株),ディスポーザブル医療器具大手。人工腎臓強い。後発医薬品、受託医薬品育成。再生医療研究
3800,5962,東証2部,浅香工業(株),１６６１年堺打刃物問屋で創業。ショベルのシェア５割。可動ラック強化。防災用品も扱う
3800,7817,東証1部,パラマウントベッドホールディングス(株),医療・介護用ベッドでシェア７割。傘下にメンテやレンタル卸子会社。中国、アジアに生産拠点
3800,7818,東証JQS,(株)トランザクション,純粋持株会社。雑貨の企画、デザインから製造、管理、販売一貫。ファブレス、海外展開に積極的
3800,7819,東証1部,ＳＨＯ−ＢＩ(株),卸から発した化粧・服飾雑貨のファブレスメーカー。キャラクター品に強い。中国市場開拓注力
3800,7820,東証2部,ニホンフラッシュ(株),マンション向け内装ドアで国内首位。完全オーダーメードが特徴。中国で利益の過半を稼ぐ
3800,7821,東証1部,前田工繊(株),河川、道路補強等の防災用建築・土木資材の大手。繊維を原料とした産業資材も柱。Ｍ＆Ａ注力
3800,7822,東証1部,永大産業(株),住宅用木質建材・設備機器メーカー。複合フローリング材で国内首位級。独自の加工技術に強み
3800,7823,東証JQS,(株)アートネイチャー,かつらで双璧。男性向け首位で注文生産品を主体に増毛商品、既製品を展開。女性向けは２位
3800,7824,名古屋セ,(株)オプトロム,ＣＤとＤＶＤの製造・販売。次世代蛍光灯を主力事業に育成意向。太陽光発電事業も開始計画
3800,7825,東証1部,ダンロップスポーツ(株),住友ゴム工業系。ゴルフクラブ製造・販売で国内首位。「ゼクシオ」で知られる。ゴルフ場運営も
3800,7826,東証JQS,(株)フルヤ金属,貴金属加工専業。レアメタルの精製・改鋳に強み。製品は回収・再利用。韓国と米国に営業拠点
3800,7827,東証JQS,(株)オービス,輸入木材使用した梱包用材やプレハブハウスが主力、太陽光発電パネル等の施工・販売を強化
3800,7829,マザーズ,(株)サマンサタバサジャパンリミテッド,「サマンサタバサ」のバッグで成長。販促に国内外の著名人を起用。アパレル、ジュエリーも展開
3800,7831,東証2部,(株)ウイルコホールディングス,１２年５月に持株会社形態に移行。通販事業を譲渡し情報・印刷事業に一本化。印刷技術は高い
3800,7832,東証1部,(株)バンダイナムコホールディングス,バンダイとナムコが経営統合。玩具首位級。ゲーム、娯楽施設、映像ソフト等総合エンタメ企業
3800,7833,マザーズ,(株)アイフィスジャパン,コンセンサス等の情報をＷｅｂやデータで機関投資家等に提供。投信や調査リポート印刷も柱
3800,7834,東証JQS,マルマン(株),ゴルフクラブ主力。中国、韓国などアジア開拓。長寿商品の禁煙パイポや健康食品、マスク等も
3800,7835,東証JQS,(株)ウィズ,玩具の企画・開発。「たまごっち」の版権持つ。自社ブランド展開だが９割バンダイ向けＯＥＭ品
3800,7836,東証JQS,アビックス(株),商用映像看板を開発・販売するファブレスメーカー。柱をレンタルや映像作成サービスに転換中
3800,7837,東証JQS,(株)アールシーコア,自然派のライフスタイル提案型住宅に強み、販路は直販と地域代理店。カナダに自社工場持つ
3800,7838,東証1部,共立印刷(株),商業印刷と情報誌等の出版印刷が２本柱の総合印刷中堅。ＤＭなどのオンデマンド印刷も拡大
3800,7839,東証2部,(株)ＳＨＯＥＩ,高級ヘルメット製造専業。欧米販売比率約８割で世界シェア１位。国内はアライに続き２位
3800,7840,東証1部,フランスベッドホールディングス(株),フランスベッドと同メディカルサービス統合。介護中心に高齢者市場深耕。家具は中高級路線
3800,7841,東証JQS,(株)遠藤製作所,ゴルフクラブ鍛造品ＯＥＭ生産からステンレス極薄管、自動車部品へ多角化。タイに工場展開
3800,7846,東証1部,(株)パイロットコーポレーション,筆記具首位。ボールペン主力で、万年筆、文具も。欧米等の海外売上比率高く、現地生産も積極的
3800,7847,東証JQS,(株)グラファイトデザイン,高級、中級のカーボン繊維製ゴルフクラブシャフト製造が柱。国内と中国で製造。自転車に展開
3800,7850,東証JQS,総合商研(株),折り込み広告の企画制作が主力。年賀状印刷首位。第２四半期の比重大。北海道から本州進出
3800,7851,東証2部,カワセコンピュータサプライ(株),商業印刷のほか、請求書等の印字、発送まで手掛ける情報処理事業も。金融関連の取引に強み
3800,7853,マザーズ,(株)ＹＡＭＡＴＯ,銀イオンの除菌・消臭ペレットを書店やペットショップ等のルートで販売。経営再建策を模索中
3800,7855,東証JQG,カーディナル(株),会員証などカードの専業メーカー。各種素材での少量多品種の生産体制。ＩＣタグ関連強化
3800,7856,東証2部,萩原工業(株),樹脂繊維製品のほか、機械部門も持ち原糸からの一貫生産に強み。インドネシア、中国でも生産
3800,7857,東証JQS,セキ(株),四国を中心に印刷業で全国展開。首都圏の受注開拓に重点。紙卸を兼営。地域密着の出版等も
3800,7859,東証2部,(株)アルメディオ,ＣＤ、ＤＶＤ等の規格テスト大手、作品プレスも。需要減続き中国の耐火材など多角化模索
3800,7861,東証JQS,東京リスマチック(株),ＤＴＰサービス大手。都心に重点。相次ぐＭ＆Ａの後、５工場体制に集約、３Ｄプリンタ進出
3800,7862,東証1部,トッパン・フォームズ(株),凸版印刷系。ビジネスフォーム（ＢＦ）、データプリントサービス（ＤＰＳ）首位、ＩＣタグに力
3800,7863,東証JQS,(株)平賀,新聞折り込みチラシ主体の独立系総合印刷中堅。デザインから一貫生産。写真集の出版も
3800,7864,東証1部,(株)フジシールインターナショナル,熱収縮性ラベル開発で先鞭。市場シェア５割強で専業トップ。ソフトパウチなど新製品も拡大
3800,7865,東証JQS,ピープル(株),乳幼児向け知育玩具の企画開発。高付加価値品主体。海外に生産外部委託。バンダイナムコ系列
3800,7867,東証1部,(株)タカラトミー,玩具大手。０６年タカラを吸収合併。「トミカ」等定番品多い。１１年買収の米玩具大手立て直し途上
3800,7868,東証1部,(株)廣済堂,印刷主体だが出版を併営。求人、人材紹介、業務用ＬＥＤ事業も展開。グループで斎場を経営
3800,7869,東証JQS,日本フォームサービス(株),回線交換機・通信機器収納の金属ラックメーカー。情報セキュリティ関連製品強化。介護事業も
3800,7870,名証2部,福島印刷(株),ビジネスフォーム（ＢＦ）中心の中堅。事務通信・販促通知ＤＭなどデータプリント関連を強化
3800,7872,東証JQS,Ａｓ−ｍｅエステール(株),宝飾品の生産から販売までの一貫体制を敷く。眼鏡チェーンも展開。ベトナムに製造工場
3800,7873,東証1部,(株)アーク,試作品製作大手。設計、試作から金型供給を国内外展開。地域経済活性化支援機構の下、再建中
3800,7875,名証2部,竹田印刷(株),中部地盤の中堅。高精度商業印刷が得意。印刷機材販売も。半導体パッケージ用マスクを製造
3800,7878,東証JQS,(株)光彩工芸,総合宝飾品メーカー。ジュエリーパーツが高シェア。ジュエリーはＯＥＭ主体だが開発提案も
3800,7879,東証2部,(株)ノダ,木質系住宅建材メーカー。繊維板にも強み。健康配慮内装材拡充。子会社で合板。全国に販売網
3800,7883,東証JQS,サンメッセ(株),総合印刷の中堅。デザインから製版印刷、製本までの一貫体制。中部地盤から首都圏に進出
3800,7885,東証1部,タカノ(株),事務用いすのＯＥＭ供給、液晶製造装置用の検査機器が２大柱。産業機器向け駆動部品等も展開
3800,7887,東証2部,南海プライウッド(株),和室天井材トップ。収納材、床材など住宅内装材の総合メーカー。インドネシア、中国に子会社
3800,7889,東証JQS,(株)桑山,総合ジュエリーメーカー。国内とタイ、中国に自社工場を持つことが強み。オーナー色強い
3800,7893,東証1部,(株)プロネクサス,上場企業のディスクロージャー、ＩＲ支援大手。電子開示用システムに強み。利益は上期偏重
3800,7896,東証2部,セブン工業(株),集成材技術に強み。ゴムの木を用いた戸建て用階段で高シェア。木構造材にも注力。住友商事系
3800,7897,東証1部,ホクシン(株),ＭＤＦ（中質繊維板）専業首位、建材用多い。自社生産の高機能材の比重大、汎用品は輸入依存
3800,7898,東証1部,(株)ウッドワン,ニュージーランドで大規模造林、アジアで建材加工の大手建材メーカー。住宅設備機器も併有
3800,7901,東証JQS,(株)マツモト,学校の卒業・記念アルバム大手。カタログなどのネット受注オンデマンド印刷にも注力
3800,7902,東証JQS,(株)ソノコム,電子部品向け等スクリーン印刷用版の専業。大日本、凸版とはすみ分けだが、ＰＤＰ壊滅で苦戦
3800,7905,東証1部,大建工業(株),住宅資材の総合大手。廃材使ったエコ素材など内装材、床材展開。Ｍ＆Ａ、海外展開にも積極的
3800,7906,東証2部,ヨネックス(株),圧倒的シェアのバドミントンとテニス、ゴルフが３本柱の用品メーカー。新潟でゴルフ場も運営
3800,7907,名証2部,大日本木材防腐(株),建築用材の大手。薬品処理で独自技術を持つ。名古屋市内に大型賃貸倉庫を所有。通称ＤＭＢ
3800,7911,東証1部,凸版印刷(株),印刷業界の２強。印刷技術を基盤にエレクトロ関連等に展開。海外市場開拓、電子書籍にも注力
3800,7912,東証1部,大日本印刷(株),印刷業界２強。印刷技術を応用したエレキ事業で液晶フィルター世界的。電子書籍事業にも注力
3800,7913,東証1部,図書印刷(株),凸版傘下の中堅。書籍・雑誌等の出版印刷中心。子会社に教科書販売の学校図書、利益下期偏重
3800,7914,東証1部,共同印刷(株),総合印刷３位。柱は出版・商業印刷やＤＰＳ（データプリントサービス）。生活・産業資材にも力
3800,7915,東証1部,日本写真印刷(株),一般印刷から電子関連など特殊印刷へ展開。転写箔など表面加飾技術、タッチパネル分野に強み
3800,7916,東証1部,光村印刷(株),中堅の印刷会社。商業印刷やビジネスフォーム、新聞受託が軸。タッチパネル事業を強化中
3800,7919,東証2部,野崎印刷紙業(株),包装資材や紙器・紙工品の大手。情報機器も手掛けタグ・ラベル高シェア。環境対応製品を強化
3800,7920,東証2部,三浦印刷(株),中堅印刷会社。商業印刷、事務用印刷が柱。梱包・配送までの一括請負を育成中。駐車場兼営
3800,7921,東証1部,宝印刷(株),上場企業のディスクロージャー事業大手。上場準備から継続開示までカバー。ＩＲ支援も拡大
3800,7922,東証JQS,三光産業(株),接着剤付きラベル、ステッカー等特殊印刷品製造。携帯電話の付属成形品強化。全国に製造拠点
